low_price,high_price,open_price,close_price,volume
9720.13,9726.0,9720.23,9724.27,3.21303646
9720.0,9726.0,9725.0,9720.01,1.69125289
9710.53,9720.01,9720.01,9718.0,5.60199515
9718.0,9718.01,9718.01,9718.0,1.20976754
9718.0,9718.01,9718.0,9718.01,1.64969388
9700.0,9718.01,9718.01,9708.03,8.92890701
9700.0,9706.2,9700.01,9702.69,1.29898109
9702.69,9718.68,9702.7,9707.54,14.57696389
9707.66,9718.55,9718.55,9714.97,3.90420282
9707.66,9718.55,9718.55,9714.97,3.90420282
9712.74,9714.95,9713.0,9714.94,1.49251477
9706.16,9714.94,9714.94,9711.01,4.84081153
9698.52,9710.98,9710.97,9709.31,8.4702509
9692.64,9709.31,9709.31,9692.75,2.25812076
9692.74,9695.0,9692.75,9694.9,15.09757274
9694.6,9695.0,9694.94,9694.92,2.09082307
9694.0,9694.92,9694.92,9694.01,2.19445478
9694.0,9694.01,9694.0,9694.0,5.66537695
9666.0,9694.01,9694.01,9673.0,8.23426755
9658.47,9673.01,9673.01,9664.26,19.13614996
9660.11,9687.68,9664.26,9675.01,7.26213471
9658.47,9675.0,9675.0,9665.38,10.39240853
9665.38,9715.0,9665.38,9715.0,11.34649598
9696.48,9714.34,9702.8,9699.0,0.90257694
9698.99,9705.9,9699.0,9705.89,4.20403983
9703.72,9710.0,9705.89,9710.0,3.20853895
9708.54,9723.16,9710.0,9715.5,10.38895696
9715.53,9723.16,9723.03,9721.18,4.4295388
9710.5,9721.18,9721.18,9712.79,2.74977775
9705.45,9720.0,9712.98,9718.47,2.01647111
9709.34,9720.0,9718.55,9716.23,1.44946996
9710.27,9716.23,9711.6,9715.99,1.28609057
9710.26,9715.99,9715.99,9710.27,1.73209147
9710.27,9720.0,9710.27,9720.0,4.46516813
9719.99,9729.44,9720.0,9729.43,17.24974673
9729.43,9743.21,9729.44,9743.21,6.35783912
9736.35,9743.21,9742.07,9736.35,1.88900732
9710.01,9734.03,9734.02,9713.28,6.88585179
9711.01,9719.71,9719.71,9714.0,0.96749917
9713.61,9734.02,9714.0,9730.62,2.84937962
9716.3,9722.28,9722.28,9717.01,0.78675891
9705.13,9717.02,9717.02,9716.97,2.25828859
9705.3,9714.57,9714.57,9710.98,0.60128567
9705.01,9710.98,9710.98,9705.04,1.18517003
9705.04,9730.0,9705.04,9729.99,7.78245358
9720.0,9729.99,9721.53,9720.02,0.38116175
9720.0,9721.0,9720.01,9720.01,1.72361814
9706.1,9720.01,9720.01,9715.0,1.23942398
9714.99,9731.06,9714.99,9731.05,5.91471691
9716.02,9733.77,9716.02,9733.76,1.57666023
9732.29,9750.0,9733.76,9745.04,7.25453644
9745.2,9750.0,9750.0,9750.0,2.04120632
9726.23,9750.0,9749.9,9726.23,10.44454301
9728.12,9787.0,9728.12,9766.99,25.05857835
9765.01,9774.93,9766.55,9774.51,13.69890866
9759.23,9774.92,9765.07,9760.74,4.01179209
9760.21,9770.0,9770.0,9760.22,7.89030371
9760.21,9770.0,9765.92,9765.12,2.342475
9765.12,9767.69,9767.69,9767.0,1.37600293
9766.99,9787.0,9767.0,9786.99,3.66895462
9782.1,9790.0,9787.0,9790.0,5.71566413
9775.01,9790.0,9789.0,9790.0,6.81115535
9787.22,9795.0,9787.48,9793.98,5.03861095
9777.32,9800.0,9795.0,9785.5,14.11905054
9775.71,9785.5,9785.5,9784.0,5.03843659
9765.0,9785.0,9784.0,9775.8,6.24884835
9729.36,9774.0,9774.0,9729.36,4.91756546
9711.41,9735.0,9735.0,9720.0,4.28579099
9720.0,9763.41,9720.0,9748.96,6.93878401
9748.95,9749.0,9748.96,9749.0,3.78769362
9748.98,9755.01,9749.0,9748.98,1.88089386
9730.33,9755.01,9748.99,9750.07,4.4019021
9744.41,9755.01,9755.01,9752.91,12.71256657
9750.01,9763.3,9755.0,9758.41,1.12199859
9751.15,9765.44,9751.15,9764.75,4.68832276
9751.0,9764.89,9753.15,9751.15,0.79710829
9751.1,9767.84,9764.89,9752.44,0.80643638
9748.34,9767.78,9752.63,9763.8,1.0601282
9746.99,9772.51,9746.99,9762.13,1.69744757
9762.12,9780.0,9762.13,9767.44,2.27050993
9766.69,9785.3,9779.0,9775.6,0.51346898
9775.81,9799.0,9775.81,9798.96,4.23520172
9765.28,9798.94,9798.0,9768.1,5.13080705
9768.12,9789.71,9789.69,9789.18,3.44280461
9772.63,9789.17,9772.63,9775.01,3.63298326
9775.0,9787.8,9782.89,9787.68,2.00768671
9775.0,9788.0,9787.79,9787.69,1.18766281
9775.35,9788.59,9786.16,9778.35,5.27808005
9755.14,9778.68,9775.0,9778.38,2.66702432
9765.0,9778.25,9768.0,9773.2,2.16883159
9749.37,9771.53,9771.53,9749.37,2.97221866
9740.0,9758.35,9758.35,9749.5,3.93002625
9728.6,9750.0,9748.29,9750.0,4.15611324
9726.02,9749.68,9749.68,9739.56,1.58152706
9720.91,9739.56,9739.56,9720.93,4.18047211
9700.0,9729.82,9729.82,9714.41,7.55356191
9706.69,9738.06,9713.62,9736.23,0.9567263
9722.01,9738.0,9734.92,9738.0,0.71523882
9730.02,9749.0,9735.46,9730.38,0.95687749
9730.99,9749.99,9731.0,9734.56,2.25010935
9731.51,9747.5,9733.62,9740.0,0.444496
9740.0,9748.49,9741.67,9748.49,0.78733424
9741.53,9759.0,9748.45,9759.0,0.68836567
9740.01,9760.0,9758.84,9759.96,0.84796478
9740.0,9759.98,9759.98,9740.0,0.43302306
9735.6,9750.26,9750.26,9740.19,4.55414705
9735.6,9741.28,9741.18,9735.68,1.04835382
9735.71,9747.44,9741.28,9744.68,1.12718288
9734.3,9740.05,9735.77,9737.66,0.20809925
9726.7,9738.52,9734.81,9737.86,3.23030891
9728.83,9743.17,9737.08,9739.82,0.53024111
9728.79,9739.25,9739.25,9728.79,1.14888716
9720.0,9728.79,9728.79,9720.01,2.93274322
9718.49,9726.89,9720.0,9726.89,0.28676201
9718.46,9729.19,9722.81,9727.0,0.3148694
9726.35,9731.62,9729.09,9730.2,0.32763846
9726.8,9731.48,9726.8,9731.48,1.32682444
9720.95,9737.36,9729.53,9733.68,2.14016027
9731.35,9776.0,9731.35,9776.0,2.4972642
9763.42,9784.99,9763.42,9771.81,0.38989111
9775.47,9779.0,9779.0,9778.99,3.77279285
9777.12,9798.99,9778.99,9797.9,8.45062484
9793.74,9798.8,9793.74,9798.8,2.1474898
9788.2,9798.8,9798.8,9788.2,2.19558973
9746.12,9788.2,9788.2,9769.61,1.6332869
9754.85,9769.59,9769.59,9768.31,0.71468836
9754.62,9768.28,9768.28,9754.62,0.39649587
9756.14,9763.88,9763.88,9760.0,0.80648095
9760.0,9773.17,9760.0,9768.76,0.31910753
9770.03,9775.92,9772.02,9773.0,0.22677106
9773.0,9783.32,9783.32,9779.98,0.19421193
9775.62,9779.97,9779.87,9779.72,0.22706612
9773.56,9783.39,9779.91,9783.38,1.36826848
9783.38,9783.39,9783.39,9783.39,1.06860853
9781.03,9783.39,9783.39,9781.03,0.21975155
9773.61,9783.39,9783.39,9779.55,0.30784381
9775.05,9783.38,9783.38,9775.21,0.06761215
9773.61,9775.2,9775.2,9773.86,0.19897109
9773.62,9773.86,9773.85,9773.72,0.14641624
9773.65,9775.71,9774.41,9775.34,0.1269052
9773.62,9776.73,9774.26,9773.62,0.12552333
9773.03,9782.28,9782.28,9776.67,0.06036255
9760.01,9777.35,9777.35,9764.88,0.58363544
9760.03,9766.27,9760.03,9762.32,0.10676703
9761.69,9762.46,9762.46,9761.69,0.00810192
9746.53,9760.51,9760.15,9746.53,1.22701603
9745.33,9763.82,9754.22,9755.71,0.66855591
9745.26,9757.46,9757.46,9747.92,1.24242987
9745.62,9753.0,9747.44,9747.26,0.40077647
9745.5,9747.3,9747.3,9747.15,0.13994007
9745.26,9747.13,9747.13,9745.45,0.04637874
9740.2,9747.59,9745.25,9747.59,4.68643875
9745.68,9763.81,9753.55,9754.95,1.17737795
9746.55,9753.61,9746.55,9747.3,0.09846148
9737.17,9749.22,9749.22,9737.63,0.0871906
9732.75,9737.38,9734.88,9734.52,2.08620635
9732.82,9737.4,9735.26,9734.34,0.05806355
9733.17,9736.27,9733.74,9735.91,0.10046205
9725.93,9737.39,9737.39,9725.93,0.37001248
9702.0,9729.98,9728.88,9702.0,2.47748669
9700.0,9713.32,9702.21,9700.0,6.99069971
9630.07,9700.0,9700.0,9657.88,40.80034018
9657.84,9679.0,9657.86,9679.0,1.38971615
9676.14,9690.49,9676.14,9679.26,5.14891748
9681.56,9697.99,9681.56,9697.98,0.63528464
9685.01,9696.28,9686.59,9685.01,0.22217509
9676.14,9685.01,9685.01,9676.14,0.17312649
9653.0,9676.14,9676.14,9666.41,0.28483258
9645.0,9665.53,9653.0,9665.53,0.86322536
9660.0,9669.21,9665.62,9660.01,0.47205814
9660.0,9664.98,9664.98,9663.01,0.58137865
9538.6,9663.0,9663.0,9598.6,42.61645681
9588.4,9600.0,9600.0,9588.4,5.49815739
9539.99,9595.79,9588.4,9539.99,3.21682218
9537.81,9562.13,9550.0,9553.95,6.50450735
9558.24,9588.78,9560.0,9567.26,0.94729025
9534.01,9564.47,9556.86,9560.41,4.16993472
9500.0,9563.43,9563.43,9524.56,24.71351845
9509.41,9543.62,9543.62,9524.99,6.52836988
9530.33,9571.35,9530.33,9571.35,1.14093574
9572.09,9600.0,9576.72,9590.0,9.38858139
9588.05,9599.83,9590.01,9599.46,4.37921324
9590.0,9599.2,9590.28,9593.81,0.40190274
9590.02,9600.0,9590.02,9599.99,0.09747982
9599.71,9600.0,9599.99,9599.99,4.75919567
9599.99,9600.0,9599.99,9599.99,1.47625525
9590.0,9600.98,9600.0,9590.0,2.0941284
9580.0,9598.86,9598.86,9587.45,1.50140292
9538.33,9582.64,9580.0,9559.05,4.35075492
9548.05,9578.68,9562.35,9573.01,3.22512502
9573.0,9592.25,9578.63,9592.25,1.08979725
9585.01,9591.57,9585.01,9586.99,0.20227671
9585.01,9593.84,9586.99,9593.55,0.59715029
9586.84,9618.22,9588.0,9606.05,16.78622777
9599.25,9615.82,9599.25,9612.12,1.27115891
9613.9,9628.0,9615.82,9625.01,1.99946251
9625.0,9642.14,9625.0,9635.0,3.33201215
9635.1,9646.99,9639.16,9645.0,2.1686426
9642.09,9660.12,9646.98,9642.09,7.47108155
9623.38,9639.83,9639.83,9636.0,0.58585237
9636.99,9662.76,9641.19,9652.31,1.84154297
9648.56,9664.44,9662.75,9664.44,0.57741425
9640.73,9665.0,9661.7,9644.25,3.57841845
9640.01,9652.59,9644.36,9648.14,7.17505298
9647.08,9650.0,9648.14,9647.08,1.91171308
9640.21,9655.0,9640.21,9644.49,6.84929926
9628.89,9653.0,9652.19,9637.42,8.22473178
9620.22,9643.06,9626.67,9628.38,5.59912951
9628.38,9630.16,9628.83,9629.0,2.46348544
9628.99,9646.32,9628.99,9631.0,3.20166505
9628.99,9646.32,9628.99,9631.0,3.20166505
9610.85,9636.45,9631.0,9627.65,18.99080307
9600.0,9626.8,9616.85,9600.03,3.08549163
9598.9,9606.0,9600.07,9599.86,3.28167485
9599.99,9633.0,9599.99,9630.0,5.00000753
9630.0,9637.68,9630.8,9633.0,0.7981979
9630.51,9644.8,9630.51,9633.96,1.34289193
9634.0,9644.22,9634.44,9634.9,2.57525339
9630.0,9642.2,9634.9,9642.1,6.54534982
9634.65,9644.8,9642.2,9644.79,2.22843185
9635.06,9644.8,9635.06,9644.8,0.84542518
9629.33,9645.51,9644.79,9632.06,2.96222082
9619.07,9640.0,9633.86,9636.77,3.25296121
9626.42,9637.95,9637.32,9626.44,0.21995991
9618.32,9635.74,9635.74,9618.88,1.12532293
9619.9,9631.77,9631.45,9627.55,1.18737009
9619.89,9637.88,9624.85,9635.59,0.48911154
9619.89,9634.24,9633.72,9619.89,1.00023484
9600.15,9630.88,9629.47,9600.15,2.9962769
9595.92,9608.69,9600.0,9595.92,6.48981848
9585.01,9598.49,9598.49,9596.0,11.17223708
9608.31,9624.97,9608.31,9620.58,1.54413389
9615.07,9624.98,9620.58,9620.0,2.59474502
9614.97,9625.1,9620.0,9625.1,0.92988799
9625.0,9644.94,9625.09,9644.0,14.4481056
9631.86,9653.77,9634.59,9648.38,1.39885889
9642.31,9667.89,9646.6,9663.9,4.7033366
9653.48,9669.16,9663.89,9667.68,1.1967604
9660.12,9667.68,9667.68,9662.54,1.01987136
9654.78,9662.65,9660.21,9654.78,1.70373471
9654.77,9659.0,9654.78,9659.0,0.63267981
9635.0,9660.0,9659.0,9643.65,4.08058726
9632.97,9650.0,9643.65,9648.3,0.71296833
9638.7,9649.99,9638.7,9649.98,1.29405042
9636.73,9649.98,9649.96,9636.73,0.92406894
9636.84,9648.36,9636.84,9648.35,0.46284108
9628.99,9648.35,9638.25,9629.14,0.56368842
9628.26,9649.96,9628.26,9649.95,0.89953316
9638.3,9649.95,9638.3,9639.76,0.41935527
9640.39,9649.98,9640.4,9649.98,0.88635101
9640.01,9650.0,9649.98,9649.74,2.67565044
9637.13,9649.84,9649.84,9639.39,1.8478074
9638.99,9649.84,9639.39,9649.73,1.59707111
9634.92,9647.84,9647.84,9645.4,2.22138844
9631.0,9645.4,9635.12,9631.0,1.12609118
9626.53,9640.0,9633.99,9638.92,1.05006763
9620.0,9639.02,9635.0,9628.23,1.21056684
9620.0,9634.43,9632.75,9632.99,2.46244958
9622.71,9633.0,9631.8,9631.69,3.02450891
9622.71,9631.99,9631.0,9624.8,0.63231954
9605.36,9624.58,9624.58,9611.03,3.10444109
9605.36,9613.32,9605.37,9605.43,0.65605768
9605.43,9632.59,9605.43,9628.77,2.17296762
9610.67,9628.77,9628.77,9623.32,0.58104542
9613.86,9632.63,9621.6,9621.36,1.78770647
9622.98,9646.26,9633.0,9630.68,1.73351007
9615.08,9639.64,9639.64,9615.2,1.2935645
9615.0,9628.0,9626.26,9624.17,2.72923017
9615.02,9627.0,9627.0,9618.99,1.73052183
9605.0,9619.0,9619.0,9609.98,0.97635591
9605.0,9618.09,9609.98,9605.0,0.93507018
9600.0,9607.0,9607.0,9600.0,1.36953584
9591.54,9606.0,9600.0,9606.0,3.26306267
9590.9,9602.79,9601.04,9602.77,3.35631893
9590.92,9601.62,9601.62,9600.0,1.38954883
9599.99,9616.77,9599.99,9615.75,2.6798568
9602.92,9632.07,9617.19,9632.07,0.52447182
9609.33,9638.14,9634.58,9621.94,4.91760608
9603.13,9624.09,9611.11,9615.79,0.76657007
9610.99,9622.25,9616.53,9622.23,1.64526205
9610.99,9622.23,9611.88,9610.99,0.75741016
9610.99,9621.17,9610.99,9611.01,0.76977037
9603.13,9621.25,9619.91,9612.02,3.19109203
9600.0,9612.02,9612.02,9600.0,1.45197603
9594.74,9606.63,9606.63,9603.67,3.7064824
9580.77,9615.28,9602.62,9588.0,11.64275772
9587.99,9613.85,9587.99,9613.68,0.72304163
9603.86,9622.26,9603.86,9622.21,2.54648848
9615.85,9630.0,9615.85,9628.22,2.47565179
9628.2,9630.0,9630.0,9630.0,1.99148204
9628.24,9633.94,9630.0,9633.94,1.5496587
9633.12,9639.0,9633.12,9633.47,3.40649056
9619.94,9630.01,9629.75,9629.9,1.4460236
9627.8,9639.0,9629.9,9639.0,0.78998433
9635.01,9650.0,9639.0,9650.0,7.76871306
9648.01,9683.11,9650.0,9680.52,8.4529496
9668.06,9676.0,9675.99,9668.61,1.43323452
9668.83,9700.0,9675.0,9699.99,8.17777251
9696.51,9737.82,9699.99,9737.82,15.69712375
9727.56,9776.99,9735.71,9772.82,29.86124668
9760.0,9777.0,9760.35,9762.88,15.4675608
9751.32,9769.97,9762.9,9759.88,2.92913175
9737.89,9762.15,9759.78,9762.15,7.92918239
9750.81,9762.15,9757.77,9762.14,3.71898809
9760.03,9860.0,9762.14,9844.9,67.22769662
9833.34,9859.99,9845.0,9847.0,20.63742874
9829.98,9878.0,9855.44,9830.9,23.60939616
9830.38,9877.0,9844.66,9850.03,17.29511954
9850.07,9882.36,9853.97,9865.97,15.55300694
9865.69,9885.0,9866.05,9871.13,8.11348099
9873.98,9930.0,9879.0,9876.26,43.4904988
9821.35,9876.16,9876.16,9834.77,17.80592227
9831.0,9850.0,9846.53,9849.99,6.82094294
9835.5,9855.0,9849.9,9835.5,5.39864275
9835.5,9864.99,9835.5,9842.63,4.29262513
9843.01,9858.2,9843.02,9843.2,10.72086317
9836.01,9850.0,9849.9,9843.78,3.52242117
9841.85,9850.0,9843.77,9848.08,1.00236893
9819.31,9843.27,9843.17,9823.99,13.34225755
9819.32,9841.32,9819.49,9841.32,7.23883729
9840.0,9849.98,9841.32,9840.29,3.06496129
9840.0,9841.0,9840.23,9840.99,1.93568132
9840.99,9845.33,9840.99,9841.39,1.30323254
9845.32,9865.0,9849.92,9865.0,5.35364638
9865.21,9871.69,9866.6,9865.7,1.56408799
9865.7,9874.17,9865.7,9869.0,2.4908255
9869.0,9873.08,9869.01,9869.03,3.88385983
9852.5,9874.1,9873.5,9854.98,2.13239793
9850.0,9861.99,9854.98,9857.84,1.83812963
9840.99,9857.78,9857.78,9845.61,4.14975484
9798.42,9843.36,9840.99,9814.64,12.02905251
9781.54,9814.64,9809.02,9787.51,3.92397657
9787.95,9800.61,9787.95,9800.61,3.32700291
9808.36,9847.04,9808.36,9829.36,5.212623
9806.01,9828.07,9828.07,9822.77,4.57877282
9805.37,9822.75,9814.82,9810.27,3.44113373
9811.3,9820.93,9814.99,9811.3,1.24328628
9805.71,9820.9,9811.65,9819.87,1.9759792
9811.39,9820.0,9819.89,9816.32,3.27165588
9815.32,9817.0,9816.32,9815.32,3.84764097
9814.71,9817.0,9815.33,9817.0,5.00330396
9816.28,9845.42,9817.0,9841.99,18.5774986
9828.84,9855.98,9841.99,9851.18,2.19017289
9843.0,9851.17,9850.01,9843.9,6.51093769
9816.12,9848.23,9848.22,9821.61,8.36106174
9814.59,9831.59,9831.59,9816.25,8.88100144
9814.49,9830.14,9830.14,9819.79,6.48084947
9815.44,9831.0,9819.73,9820.12,9.10350395
9820.02,9847.7,9830.76,9837.97,7.46225093
9821.18,9847.13,9847.13,9826.2,3.10698252
9820.29,9830.23,9826.2,9823.75,4.79404155
9806.0,9826.86,9823.75,9814.29,13.81914111
9800.72,9825.0,9806.14,9821.9,11.27120612
9802.38,9821.88,9821.88,9809.04,3.52112331
9809.04,9825.0,9809.04,9820.7,8.53258121
9820.3,9832.76,9824.66,9829.88,5.83952516
9819.06,9829.46,9829.46,9825.26,5.98331865
9807.75,9826.01,9825.26,9826.0,5.79131342
9810.0,9825.99,9825.99,9817.73,5.36721211
9808.75,9833.51,9817.73,9832.75,6.37147652
9826.66,9834.89,9832.76,9833.39,7.65437473
9826.91,9835.0,9833.15,9834.99,6.26269252
9830.0,9834.99,9834.98,9834.98,3.23010889
9830.0,9852.0,9834.98,9850.39,7.59048416
9845.04,9862.76,9845.04,9862.28,11.67670788
9854.75,9862.75,9862.75,9861.87,3.77670657
9836.72,9861.64,9861.64,9836.72,9.51726716
9826.52,9842.22,9841.42,9830.88,2.22815788
9828.26,9830.89,9830.88,9830.88,4.58635022
9811.0,9839.83,9830.88,9811.21,14.9647409
9811.52,9840.96,9824.25,9814.12,5.28656537
9784.14,9825.36,9814.43,9799.5,13.72625517
9661.2,9792.36,9791.5,9738.02,39.66656088
9730.0,9749.98,9737.71,9749.98,11.89203705
9734.41,9834.03,9749.98,9806.44,14.2639758
9792.17,9807.0,9796.77,9805.02,5.47233606
9805.0,9807.0,9806.99,9807.0,28.66832411
9806.99,9839.99,9807.0,9831.32,4.38569458
9827.74,9840.0,9832.65,9839.34,2.27420508
9821.4,9839.75,9839.34,9839.74,3.12222135
9821.95,9839.74,9839.74,9835.68,1.21953187
9816.4,9833.55,9832.01,9831.15,2.95776061
9823.94,9833.33,9823.94,9833.32,2.16572334
9811.11,9833.33,9833.33,9832.32,2.68966909
9816.78,9833.33,9832.32,9829.77,3.55786516
9816.15,9833.33,9824.79,9833.28,0.73675476
9818.9,9833.76,9819.68,9833.76,3.44842964
9831.18,9879.99,9831.18,9879.98,13.13351741
9860.72,9888.99,9865.36,9860.72,9.57562542
9835.94,9894.3,9843.0,9873.98,18.36906615
9872.18,9898.0,9894.08,9897.81,12.62638233
9881.02,9930.0,9881.02,9930.0,14.91310308
9866.16,9947.08,9930.0,9867.97,11.20284185
9856.0,9883.46,9866.16,9867.56,3.86528627
9861.5,9893.83,9866.02,9872.98,5.19726602
9858.95,9888.99,9873.17,9858.95,1.29993997
9835.92,9871.84,9871.84,9849.5,1.32074615
9835.92,9849.5,9846.29,9848.99,1.29047949
9837.37,9848.99,9848.99,9837.4,0.51717646
9835.92,9849.5,9836.0,9849.5,1.17989348
9843.69,9857.69,9849.5,9855.32,0.83093784
9855.53,9872.0,9860.0,9865.87,0.59978182
9856.48,9871.79,9870.32,9871.02,0.32247364
9857.96,9872.0,9857.96,9871.98,3.11880645
9870.84,9885.0,9871.99,9873.66,0.7598992
9858.24,9885.0,9880.95,9858.24,0.42231662
9858.41,9880.73,9860.84,9870.89,4.26676588
9873.28,9885.0,9874.35,9885.0,1.37627426
9880.83,9920.0,9885.0,9906.21,3.97102979
9900.6,9919.99,9902.61,9903.95,3.42683586
9870.29,9910.0,9903.97,9900.97,4.14116764
9870.29,9910.0,9903.97,9900.97,4.14116764
9879.05,9901.41,9899.0,9891.04,5.34722798
9875.91,9915.02,9891.03,9915.02,4.67986823
9892.78,9919.99,9915.02,9897.82,1.12041904
9898.24,9950.0,9919.0,9935.05,9.04172979
9945.73,10049.0,9950.0,10024.99,79.09005536
9958.0,10050.0,10024.98,10021.95,17.96580466
10015.09,10045.08,10021.99,10044.99,6.61581886
10031.14,10050.0,10031.14,10043.62,8.26491046
10004.98,10049.97,10043.62,10014.1,6.52146948
10008.94,10035.14,10019.94,10031.95,11.46186993
10012.73,10050.0,10031.57,10048.99,5.3633473
10049.09,10076.91,10049.97,10076.75,10.26991681
10071.0,10097.89,10076.76,10097.89,8.66640315
10097.88,10119.75,10097.89,10114.24,11.39901305
10119.75,10170.0,10119.75,10125.52,18.64333796
10122.58,10170.0,10146.55,10152.7,3.6234741
10167.51,10211.57,10167.51,10211.55,30.37791355
10131.71,10211.57,10211.55,10163.0,10.1406283
10159.5,10197.99,10160.79,10192.47,5.9625754
10175.46,10220.0,10175.46,10209.35,11.41780919
10153.5,10212.39,10209.35,10188.77,4.93670472
10176.0,10192.54,10188.76,10176.0,3.6951141
10176.0,10190.0,10176.13,10187.82,2.06693705
10176.03,10190.0,10187.06,10189.97,0.99617586
10189.43,10200.0,10190.0,10189.43,3.78242413
10189.43,10220.0,10199.99,10219.99,4.54571795
10215.73,10250.0,10220.0,10220.76,11.02291925
10220.1,10233.99,10220.1,10220.11,0.12752
10204.01,10250.0,10227.98,10250.0,5.15266032
10233.98,10322.0,10249.99,10319.99,25.85956605
10300.01,10327.0,10315.0,10324.99,3.86027237
10277.0,10347.9,10314.75,10299.58,19.95056053
10270.08,10309.99,10285.89,10307.2,12.7767472
10177.49,10294.73,10290.0,10246.77,19.89198465
10220.7,10296.0,10246.55,10268.2,5.49394238
10238.1,10267.7,10267.7,10258.17,4.5404335
10250.33,10282.55,10259.99,10250.33,2.67364049
10202.58,10252.09,10252.09,10228.61,12.07813531
10228.94,10277.6,10228.94,10260.81,6.29854451
10254.11,10280.07,10260.8,10270.95,6.56183312
10242.74,10272.61,10267.06,10242.79,0.92834605
10242.83,10275.54,10242.96,10261.21,4.18267917
10247.51,10275.09,10261.06,10250.0,3.98814117
10251.51,10296.0,10274.66,10295.73,2.8116307
10270.02,10293.87,10293.28,10290.99,9.33200021
10270.02,10290.99,10290.99,10272.2,11.99787501
10272.21,10298.94,10272.21,10291.99,4.46243346
10290.99,10298.94,10292.0,10298.92,3.27968273
10298.92,10300.0,10298.92,10300.0,3.59262243
10299.99,10313.05,10299.99,10304.27,5.11569007
10300.0,10317.72,10304.27,10300.02,20.37728312
10300.02,10324.99,10300.55,10324.99,10.47280671
10314.8,10339.99,10325.0,10335.0,13.53487618
10320.0,10334.0,10329.8,10329.85,4.54262218
10320.0,10329.86,10329.85,10326.27,7.96031942
10279.77,10326.14,10326.0,10279.77,10.81527505
10258.59,10326.0,10293.0,10276.4,9.38792459
10265.36,10283.0,10276.4,10279.39,5.10552775
10256.41,10282.16,10265.37,10259.99,11.07672192
10256.65,10281.93,10259.99,10281.9,8.78751505
10266.0,10299.98,10281.9,10286.17,7.61393215
10280.76,10300.0,10289.24,10281.1,4.70229576
10269.0,10296.59,10281.1,10279.78,6.7975346
10279.78,10280.0,10279.78,10279.99,7.73168139
10262.0,10280.0,10280.0,10276.99,6.17276162
10270.0,10276.98,10270.01,10270.0,8.42700665
10262.0,10274.99,10270.0,10269.0,6.24405597
10262.0,10287.21,10269.0,10287.17,6.32570684
10266.77,10287.2,10270.39,10277.0,5.82444438
10277.0,10290.0,10283.63,10289.71,5.92195465
10281.81,10289.65,10281.82,10283.54,3.95181106
10281.82,10290.0,10283.51,10281.84,6.50810773
10281.81,10290.0,10285.0,10289.97,4.22644326
10280.0,10290.0,10289.98,10290.0,5.81323892
10280.0,10300.0,10289.99,10299.02,21.31798324
10300.0,10349.0,10300.0,10349.0,10.83847281
10340.0,10349.24,10349.0,10340.09,7.98256652
10340.08,10349.24,10340.08,10343.69,5.90804038
10340.0,10348.99,10343.92,10340.19,8.75639495
10340.0,10345.9,10340.2,10345.7,13.4151375
10345.7,10350.13,10345.7,10350.13,14.28329435
10350.13,10397.19,10350.13,10396.82,20.89135809
10395.05,10460.0,10396.84,10455.75,31.62156263
10453.52,10490.0,10453.52,10489.92,25.48906721
10483.93,10500.0,10483.93,10499.99,15.11790275
10490.0,10500.0,10500.0,10492.75,16.95365283
10489.5,10500.0,10492.75,10497.34,12.59096973
10494.11,10600.0,10497.38,10585.0,61.36982137
10525.0,10590.59,10585.0,10537.53,21.75986367
10510.59,10540.0,10525.18,10522.26,20.15510265
10342.78,10534.96,10522.14,10387.0,74.50053653
10370.01,10449.99,10386.54,10449.08,32.48033828
10401.0,10452.61,10433.23,10412.5,16.26648076
10366.6,10450.3,10412.5,10382.0,30.03509316
10366.61,10400.0,10382.0,10382.7,15.771574
10350.0,10400.0,10384.54,10393.0,24.60041633
10359.74,10393.0,10393.0,10384.11,14.12722372
10380.0,10393.0,10384.97,10390.0,24.15635506
10381.01,10400.0,10391.47,10399.99,9.51150198
10391.58,10419.17,10393.08,10409.99,9.35886043
10399.0,10417.27,10401.32,10400.22,9.70898459
10400.21,10429.76,10401.95,10429.68,21.61591545
10411.05,10466.67,10411.07,10449.09,9.72313268
10436.0,10465.62,10465.62,10444.0,20.04810888
10421.02,10449.07,10449.07,10428.51,7.84972975
10421.04,10428.52,10421.06,10423.28,4.88273525
10400.0,10426.27,10423.27,10413.0,15.93460444
10400.0,10412.99,10412.99,10400.0,7.13973222
10380.0,10400.87,10400.87,10397.16,14.82270533
10371.41,10397.21,10397.17,10396.86,13.04328725
